4 1:2 2:0.487585 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:48.0972 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.491307 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:47.8515 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.494736 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:47.5981 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.498027 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:47.3524 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.501252 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:47.1678 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.499699 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:46.9706 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.498232 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:46.7797 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.497892 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:46.6053 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.49804 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:46.3887 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.49829 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:46.1875 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.498713 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:45.9792 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.500329 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:45.7702 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.501694 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:45.5893 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.503408 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:45.411 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.504621 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:45.2472 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.507111 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:45.0735 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.507058 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:44.9179 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.507377 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:44.783 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.508095 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:44.6143 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.508819 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:44.4713 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.50993 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:44.3657 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.510907 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:44.2393 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.512158 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:44.1189 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.513273 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:43.9933 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.515492 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:43.8531 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.516685 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:43.7153 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.520013 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:43.5968 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.524134 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:43.4894 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.526883 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:43.3507 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.530059 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:43.2344 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.533493 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:43.1004 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.5371 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:42.9974 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.541589 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:42.8898 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.547831 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:42.7937 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.552017 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:42.6668 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.560176 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:42.5573 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.565226 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:42.4306 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.565265 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:42.1256 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.574077 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:42.0626 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.575137 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:41.4655 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.577898 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:40.7607 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.580356 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:40.1122 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.5835 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:39.424 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.58623 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:38.8991 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.589766 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:38.3915 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.593367 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:38.0165 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.597388 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:37.6031 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.601481 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:37.2277 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.605745 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:36.8451 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.609962 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:36.5605 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.615378 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:36.2289 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.619977 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:35.9797 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.624778 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:35.7666 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.630123 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:35.6586 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.635293 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:35.5069 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.640028 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:35.4599 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.646075 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:35.2474 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.651893 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:35.1318 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.65766 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:35.0648 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.664613 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:34.9552 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.67251 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:34.8403 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.680308 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:34.8097 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.689637 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:34.7853 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.698465 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:34.7715 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.708299 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:34.864 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.719092 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:34.8426 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.729194 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:34.8519 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.740212 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:34.8799 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.752624 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:34.9217 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.766338 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:35.0631 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.779729 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:35.2368 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.794248 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:35.276 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.809605 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:35.525 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.714555 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:36.3859 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.705029 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:36.1517 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.696868 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:36.0794 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.689024 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:36.2772 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.681944 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:36.6434 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.673861 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:37.2138 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.665211 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:37.8424 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.657176 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:38.5108 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.650976 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:39.0884 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.643985 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:39.5602 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.638397 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:39.9606 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.633097 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:40.3062 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.627813 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:40.5928 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.621357 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:40.8317 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.616475 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:41.0933 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.61121 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:41.2879 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.606097 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:41.4442 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.60127 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:41.6394 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.596315 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:41.8286 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.596935 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:41.9969 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
4 1:2 2:0.596106 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:42.1421 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
