15 1:4 2:0 3:1 4:0 5:0 6:0 7:1.36788 8:2.56066 9:2.91785 10:0 
15 1:4 2:0 3:1 4:0 5:0 6:0 7:1.36786 8:2.55549 9:2.93216 10:0 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.43356 8:1.92734 9:2.59744 10:2.87869 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.42491 8:1.90641 9:2.60406 10:2.89747 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.40983 8:1.88677 9:2.59514 10:2.92154 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.46729 8:1.93437 9:2.63472 10:2.8742 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.45897 8:1.93055 9:2.63125 10:2.89091 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.5037 8:1.97401 9:2.65991 10:2.8491 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.49676 8:1.9761 9:2.65959 10:2.85696 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.48223 8:1.97257 9:2.65282 10:2.8668 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.52101 8:2.01894 9:2.68135 10:2.82333 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.49137 8:2.00078 9:2.65595 10:2.84392 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.46238 8:1.98748 9:2.62821 10:2.85376 
15 1:4 2:0 3:1 4:0 5:0 6:0 7:1.43306 8:1.97147 9:2.86687 10:0 
15 1:4 2:0 3:1 4:0 5:0 6:0 7:1.47129 8:2.02055 9:2.81572 10:0 
15 1:4 2:0 3:1 4:0 5:0 6:0 7:1.50353 8:2.05481 9:2.78171 10:0 
15 1:4 2:0 3:0 4:1 5:0 6:0 7:1.53575 8:2.08619 9:2.74679 10:0 
15 1:4 2:0 3:0 4:1 5:0 6:0 7:1.53201 8:2.06076 9:2.76506 10:0 
15 1:4 2:0 3:0 4:1 5:0 6:0 7:1.5512 8:2.0663 9:2.75372 10:0 
15 1:4 2:0 3:0 4:1 5:0 6:0 7:1.56972 8:2.06856 9:2.74234 10:0 
15 1:4 2:0 3:0 4:1 5:0 6:0 7:1.55885 8:2.07064 9:2.74606 10:0 
15 1:4 2:0 3:1 4:0 5:0 6:0 7:1.54795 8:2.07809 9:2.74787 10:0 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.52958 8:2.07994 9:2.6862 10:2.75535 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.51215 8:2.08239 9:2.69841 10:2.76662 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.49238 8:2.08554 9:2.71732 10:2.78158 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.46508 8:2.08052 9:2.73145 10:2.79654 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.43986 8:2.07428 9:2.74296 10:2.8188 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.4234 8:2.07264 9:2.76024 10:2.83261 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.40414 8:2.06362 9:2.76798 10:2.8497 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.40068 8:2.06517 9:2.78328 10:2.85303 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.39004 8:2.05958 9:2.78925 10:2.86084 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.38057 8:2.0568 9:2.79591 10:2.85879 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.38495 8:2.0659 9:2.808 10:2.84051 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.37904 8:2.06526 9:2.81202 10:2.83341 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.37496 8:2.0614 9:2.80881 10:2.81842 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.36973 8:2.05639 9:2.81069 10:2.79902 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.3622 8:2.04415 9:2.79986 10:2.77849 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.36333 8:2.04015 9:2.79062 10:2.74945 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.36731 8:2.04133 9:2.77768 10:2.7195 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.3628 8:2.0347 9:2.75081 10:2.70165 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.36426 8:2.03595 9:2.72424 10:2.68789 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.37171 8:2.04336 9:2.69574 10:2.67595 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.38664 8:2.05634 9:2.67687 10:2.66592 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.39617 8:2.06026 9:2.67601 10:2.67044 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.40428 8:2.06465 9:2.67911 10:2.67883 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.41309 8:2.07011 9:2.69052 10:2.68951 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.41929 8:2.07764 9:2.70033 10:2.70177 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.42735 8:2.08172 9:2.71783 10:2.71965 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.43532 8:2.08953 9:2.73395 10:2.73386 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.44403 8:2.09278 9:2.74666 10:2.75011 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.44914 8:2.09127 9:2.76722 10:2.77167 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.45595 8:2.09092 9:2.78208 10:2.78759 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.4669 8:2.09296 9:2.78374 10:2.79672 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.46305 8:2.08712 9:2.79546 10:2.81437 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.46266 8:2.08834 9:2.8068 10:2.82534 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.48054 8:2.10439 9:2.81058 10:2.82063 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.50383 8:2.12279 9:2.80057 10:2.81188 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.49984 8:2.1276 9:2.82794 10:2.82391 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.49548 8:2.12983 9:2.84905 10:2.83972 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.49719 8:2.1386 9:2.86684 10:2.84771 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.50303 8:2.1558 9:2.88982 10:2.84153 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.5424 8:2.17156 9:2.8908 10:2.82428 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.52962 8:2.17113 9:2.90785 10:2.82947 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.52446 8:2.17181 9:2.91291 10:2.82829 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.52179 8:2.17203 9:2.90869 10:2.82621 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.51368 8:2.1732 9:2.90288 10:2.82515 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.50678 8:2.1754 9:2.89892 10:2.81659 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.50103 8:2.18021 9:2.88947 10:2.81053 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.52401 8:2.18466 9:2.91307 10:2.81415 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.53544 8:2.15371 9:2.91446 10:2.8399 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.44166 8:1.98312 9:2.75489 10:2.9488 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.23492 8:1.7301 9:2.49717 10:2.93846 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.04339 8:1.55274 9:2.30513 10:2.81553 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:0.900667 8:1.44523 9:2.17362 10:2.72687 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:0.796015 8:1.38726 9:2.09516 10:2.67948 
15 1:4 2:0 3:0 4:1 5:0 6:0 7:0.69821 8:1.33654 9:2.63763 10:0 
15 1:4 2:0 3:0 4:1 5:0 6:0 7:0.719542 8:1.39421 9:2.68886 10:0 
15 1:4 2:0 3:0 4:1 5:0 6:0 7:0.761453 8:1.47148 9:2.76254 10:0 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:0.799508 8:1.54909 9:2.23554 10:2.82208 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:0.852673 8:1.642 9:2.30507 10:2.89117 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:0.876474 8:1.70257 9:2.34786 10:2.92835 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:0.925026 8:1.78346 9:2.42078 10:2.97695 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:0.95628 8:1.84146 9:2.46964 10:3.00776 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:0.984335 8:1.88722 9:2.51266 10:3.01969 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.00982 8:1.92372 9:2.54334 10:3.02737 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.950733 8:1.86896 9:2.48032 10:3.01962 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.977665 8:1.88896 9:2.49793 10:3.03502 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.98934 8:1.8828 9:2.49158 10:3.03641 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.975805 8:1.84909 9:2.46055 10:3.02878 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.985719 8:1.83754 9:2.45389 10:3.02862 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.996584 8:1.8261 9:2.44798 10:3.02505 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.00903 8:1.81915 9:2.43972 10:3.01815 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.01523 8:1.81296 9:2.43079 10:3.00627 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.01283 8:1.79584 9:2.41187 10:2.99386 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.00514 8:1.77609 9:2.39655 10:2.97789 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.00061 8:1.75709 9:2.3891 10:2.95494 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.996086 8:1.73843 9:2.38 10:2.92968 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.993192 8:1.72016 9:2.3615 10:2.8946 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.988621 8:1.70043 9:2.33983 10:2.86023 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.986956 8:1.68737 9:2.32269 10:2.82824 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.986742 8:1.68429 9:2.30886 10:2.78941 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.994122 8:1.67838 9:2.27815 10:2.71841 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.0126 8:1.67619 9:2.24798 10:2.64835 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.03116 8:1.67058 9:2.22002 10:2.57475 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.05287 8:1.66755 9:2.19305 10:2.49693 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.07608 8:1.66208 9:2.16146 10:2.41598 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.09418 8:1.65237 9:2.12558 10:2.34019 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.11332 8:1.64297 9:2.09001 10:2.28396 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.12755 8:1.62991 9:2.05477 10:2.24176 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.13701 8:1.6143 9:2.03138 10:2.22932 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.1474 8:1.59805 9:2.0167 10:2.23451 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.15994 8:1.5795 9:2.00767 10:2.2435 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.16864 8:1.56103 9:2.00109 10:2.26244 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.18339 8:1.53972 9:1.99921 10:2.28553 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.19258 8:1.52049 9:1.99959 10:2.31128 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.19441 8:1.49927 9:1.99899 10:2.33517 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.19624 8:1.48084 9:2.00417 10:2.35562 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.1893 8:1.4621 9:2.01121 10:2.3754 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.18197 8:1.4475 9:2.01665 10:2.39019 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.17414 8:1.43712 9:2.01817 10:2.39867 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.16896 8:1.42738 9:2.01835 10:2.40466 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.16532 8:1.42021 9:2.0181 10:2.40877 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.15284 8:1.411 9:2.01682 10:2.4178 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.14718 8:1.40572 9:2.01369 10:2.41762 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.13978 8:1.40234 9:2.01436 10:2.41854 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.13782 8:1.39897 9:2.00826 10:2.40952 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.13284 8:1.39463 9:2.00267 10:2.40069 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.13097 8:1.39042 9:1.99326 10:2.38759 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.13187 8:1.38775 9:1.97985 10:2.36813 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.13267 8:1.38437 9:1.96513 10:2.34595 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.13813 8:1.38056 9:1.95162 10:2.32785 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.14146 8:1.37585 9:1.93816 10:2.31083 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.14615 8:1.3724 9:1.93188 10:2.30018 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.15425 8:1.37084 9:1.92768 10:2.28894 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.15873 8:1.36814 9:1.92924 10:2.28586 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.16504 8:1.36342 9:1.93231 10:2.28066 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.17315 8:1.35766 9:1.93916 10:2.27654 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.17714 8:1.35287 9:1.95046 10:2.28149 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.18152 8:1.34812 9:1.96374 10:2.28729 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.18608 8:1.34233 9:1.97767 10:2.29886 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.1902 8:1.33861 9:1.99249 10:2.31108 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.19109 8:1.33249 9:2.00745 10:2.3229 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.19038 8:1.32661 9:2.01896 10:2.33931 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.18687 8:1.32221 9:2.02956 10:2.35445 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.18279 8:1.31781 9:2.04246 10:2.36761 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.18115 8:1.31288 9:2.05033 10:2.38345 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.17296 8:1.30847 9:2.05645 10:2.40503 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.16106 8:1.3054 9:2.05917 10:2.42637 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.14721 8:1.30365 9:2.06244 10:2.4514 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.13247 8:1.30557 9:2.06632 10:2.48135 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.11112 8:1.30662 9:2.06916 10:2.51502 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.08563 8:1.31105 9:2.07894 10:2.55929 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.06143 8:1.32115 9:2.09391 10:2.60957 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.03221 8:1.33437 9:2.10893 10:2.66091 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:1.00356 8:1.35179 9:2.1243 10:2.709 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:0.974311 8:1.37049 9:2.13828 10:2.75219 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:0.945612 8:1.39081 9:2.15193 10:2.79349 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:0.922801 8:1.41138 9:2.1615 10:2.83212 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:0.899723 8:1.42888 9:2.17097 10:2.86733 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:0.877972 8:1.44533 9:2.17548 10:2.89309 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:0.857154 8:1.45615 9:2.17748 10:2.91495 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:0.840978 8:1.47145 9:2.18364 10:2.92995 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:0.82808 8:1.4848 9:2.18931 10:2.93412 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:0.815468 8:1.49181 9:2.19483 10:2.9377 
15 1:5 2:0 3:0 4:0 5:1 6:0 7:0.808205 8:1.49976 9:2.20428 10:2.93774 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:0.804545 8:1.50335 9:2.20944 10:2.94116 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.775746 8:1.50669 9:2.22009 10:2.94314 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.757288 8:1.51132 9:2.22784 10:2.94239 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.774381 8:1.51528 9:2.236 10:2.93866 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.793599 8:1.51526 9:2.24563 10:2.93885 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.803819 8:1.51946 9:2.25163 10:2.92815 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.814695 8:1.52695 9:2.26205 10:2.91584 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.826424 8:1.53386 9:2.27234 10:2.90089 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.839016 8:1.54667 9:2.28864 10:2.88671 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.852483 8:1.55692 9:2.30387 10:2.87191 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.859871 8:1.56993 9:2.32132 10:2.85576 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.871762 8:1.5949 9:2.34642 10:2.83467 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.881298 8:1.61865 9:2.36865 10:2.81507 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.895367 8:1.64677 9:2.39187 10:2.80057 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.906338 8:1.67397 9:2.40826 10:2.78057 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.913546 8:1.70058 9:2.42679 10:2.76716 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.913958 8:1.71841 9:2.43762 10:2.76984 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.920174 8:1.74438 9:2.44844 10:2.76737 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.931912 8:1.772 9:2.46331 10:2.76994 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.946777 8:1.79882 9:2.4762 10:2.77534 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.946186 8:1.80186 9:2.46769 10:2.77319 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.961985 8:1.80526 9:2.4585 10:2.77325 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.972983 8:1.80092 9:2.44537 10:2.7749 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.983803 8:1.78883 9:2.42746 10:2.77471 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:0.990903 8:1.76393 9:2.41157 10:2.77428 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.01969 8:1.7529 9:2.41571 10:2.77137 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.06758 8:1.76004 9:2.436 10:2.77424 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.13087 8:1.78842 9:2.4699 10:2.77226 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.20837 8:1.83569 9:2.51673 10:2.76626 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.2557 8:1.84977 9:2.52695 10:2.76206 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.34597 8:1.91784 9:2.59933 10:2.7595 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.42643 8:1.98138 9:2.67235 10:2.75877 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.44028 8:1.96702 9:2.67406 10:2.78338 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.48607 8:2.01328 9:2.74402 10:2.79337 
15 1:4 2:0 3:1 4:0 5:0 6:0 7:2.05572 8:2.81681 9:2.80174 10:0 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.56975 8:2.0876 9:2.88055 10:2.80573 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.52612 8:2.04243 9:2.85738 10:2.85637 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.54157 8:2.08087 9:2.91194 10:2.85309 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.5451 8:2.11343 9:2.95067 10:2.84384 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.54043 8:2.14905 9:2.98202 10:2.83352 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.52039 8:2.18051 9:3.00154 10:2.82932 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.49938 8:2.21808 9:3.01897 10:2.82818 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.4775 8:2.25457 9:3.02779 10:2.8344 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.42329 8:2.25073 9:2.99001 10:2.87368 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.41274 8:2.29377 9:2.99938 10:2.86967 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.35698 8:2.28403 9:2.95946 10:2.90524 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.34356 8:2.31743 9:2.9673 10:2.89618 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.32187 8:2.34197 9:2.96735 10:2.89279 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.29849 8:2.36063 9:2.96515 10:2.88846 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.27059 8:2.3734 9:2.96294 10:2.88251 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.24324 8:2.38205 9:2.96351 10:2.88337 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.21321 8:2.38542 9:2.95895 10:2.87991 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.18856 8:2.38638 9:2.95715 10:2.87826 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.16787 8:2.38132 9:2.95408 10:2.88197 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.14644 8:2.37803 9:2.9555 10:2.87977 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.12085 8:2.3683 9:2.95448 10:2.88277 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.10282 8:2.35711 9:2.95336 10:2.87568 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.09193 8:2.34472 9:2.95176 10:2.87295 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.08815 8:2.336 9:2.95625 10:2.8643 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.08798 8:2.32731 9:2.96078 10:2.85714 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.08244 8:2.31863 9:2.9657 10:2.84903 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.07805 8:2.31652 9:2.9696 10:2.8407 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.07093 8:2.31826 9:2.97912 10:2.84155 
15 1:4 2:1 3:0 4:0 5:0 6:0 7:1.2642 8:1.92604 9:2.38582 10:0 
15 1:3 2:1 3:0 4:0 5:0 6:0 7:1.2649 8:1.94125 9:0 10:0 
15 1:4 2:0 3:1 4:0 5:0 6:0 7:1.06463 8:2.32899 9:2.99114 10:0 
15 1:4 2:0 3:1 4:0 5:0 6:0 7:1.07263 8:2.33163 9:3.00105 10:0 
15 1:3 2:1 3:0 4:0 5:0 6:0 7:1.24635 8:1.96614 9:0 10:0 
15 1:4 2:0 3:1 4:0 5:0 6:0 7:1.10795 8:2.34236 9:2.99697 10:0 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.13797 8:2.35471 9:3.00486 10:2.67725 
15 1:4 2:1 3:0 4:0 5:0 6:0 7:1.21142 8:1.95461 9:2.4769 10:0 
15 1:5 2:0 3:1 4:0 5:0 6:0 7:1.17507 8:2.36625 9:3.00255 10:2.63568 
15 1:3 2:0 3:1 4:0 5:0 6:0 7:1.18986 8:1.94942 9:0 10:0 
15 1:4 2:0 3:1 4:0 5:0 6:0 7:1.17195 8:1.94259 9:2.5089 10:0 
15 1:4 2:0 3:1 4:0 5:0 6:0 7:1.15642 8:1.93503 9:2.52843 10:0 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.26224 8:2.38061 9:2.96309 10:2.45171 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.28428 8:2.39163 9:2.9753 10:2.4117 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.30481 8:2.39588 9:2.96781 10:2.37798 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.33195 8:2.40313 9:2.34468 10:2.95566 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.3518 8:2.41225 9:2.31964 10:2.94355 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.35753 8:2.41794 9:2.30631 10:2.93576 
15 1:4 2:0 3:0 4:1 5:0 6:0 7:1.36167 8:2.41894 9:2.93021 10:0 
15 1:4 2:0 3:0 4:1 5:0 6:0 7:1.37089 8:2.42763 9:2.92448 10:0 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.38048 8:2.43537 9:2.22536 10:2.91716 
15 1:4 2:0 3:0 4:1 5:0 6:0 7:1.38784 8:2.43821 9:2.91255 10:0 
15 1:4 2:0 3:0 4:1 5:0 6:0 7:1.37953 8:2.42726 9:2.91001 10:0 
15 1:4 2:0 3:0 4:1 5:0 6:0 7:1.38723 8:2.43035 9:2.89731 10:0 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.38538 8:2.4223 9:2.14713 10:2.89342 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.38452 8:2.41592 9:2.151 10:2.88421 
15 1:5 2:0 3:0 4:1 5:0 6:0 7:1.38505 8:2.407 9:2.15651 10:2.87568 
15 1:5 2:1 3:0 4:0 5:0 6:0 7:1.38675 8:2.39732 9:2.16287 10:2.86696 
